Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WDLeo_7,Ground station 1,42,2023-06-06 08:26:00,2023-06-06 08:37:00,660,81,81
WDLeo_20,Ground station 1,41,2023-06-06 08:31:00,2023-06-06 08:38:00,420,81,81
WDLeo_13,Ground station 1,44,2023-06-06 08:34:00,2023-06-06 08:40:00,360,81,81
WDLeo_6,Ground station 1,46,2023-06-06 08:38:00,2023-06-06 08:50:00,720,81,81
WDLeo_19,Ground station 1,41,2023-06-06 08:42:00,2023-06-06 08:51:00,540,81,81
WDLeo_12,Ground station 1,44,2023-06-06 08:47:00,2023-06-06 08:52:00,300,81,81
WDLeo_5,Ground station 1,46,2023-06-06 08:51:00,2023-06-06 09:02:00,660,81,81
WDLeo_18,Ground station 1,41,2023-06-06 08:54:00,2023-06-06 09:03:00,540,81,81
WDLeo_11,Ground station 1,44,2023-06-06 09:00:00,2023-06-06 09:05:00,300,81,81
WDLeo_4,Ground station 1,46,2023-06-06 09:03:00,2023-06-06 09:15:00,720,81,82
WDLeo_17,Ground station 1,38,2023-06-06 09:06:00,2023-06-06 09:16:00,600,81,82
WDLeo_10,Ground station 1,44,2023-06-06 09:13:00,2023-06-06 09:17:00,240,82,82
WDLeo_3,Ground station 1,46,2023-06-06 09:15:00,2023-06-06 09:27:00,720,82,82
WDLeo_24,Ground station 1,36,2023-06-06 09:18:00,2023-06-06 09:29:00,660,82,82
WDLeo_9,Ground station 1,39,2023-06-06 09:26:00,2023-06-06 09:30:00,240,82,82
WDLeo_2,Ground station 1,47,2023-06-06 09:28:00,2023-06-06 09:39:00,660,82,82
WDLeo_23,Ground station 1,36,2023-06-06 09:30:00,2023-06-06 09:41:00,660,82,82
WDLeo_16,Ground station 1,39,2023-06-06 09:39:00,2023-06-06 09:43:00,240,82,82
WDLeo_1,Ground station 1,42,2023-06-06 09:40:00,2023-06-06 09:52:00,720,82,82
WDLeo_22,Ground station 1,42,2023-06-06 09:43:00,2023-06-06 09:54:00,660,82,82
WDLeo_15,Ground station 1,39,2023-06-06 09:52:00,2023-06-06 09:55:00,180,82,82
WDLeo_8,Ground station 1,42,2023-06-06 09:53:00,2023-06-06 10:04:00,660,82,82
WDLeo_21,Ground station 1,42,2023-06-06 09:55:00,2023-06-06 10:06:00,660,82,82
WDLeo_14,Ground station 1,45,2023-06-06 10:04:00,2023-06-06 10:08:00,240,82,82
WDLeo_7,Ground station 1,43,2023-06-06 10:06:00,2023-06-06 10:16:00,600,82,82
WDLeo_20,Ground station 1,42,2023-06-06 10:07:00,2023-06-06 10:19:00,720,82,82
WDLeo_13,Ground station 1,45,2023-06-06 10:17:00,2023-06-06 10:21:00,240,82,82
WDLeo_6,Ground station 1,47,2023-06-06 10:18:00,2023-06-06 10:28:00,600,82,82
WDLeo_19,Ground station 1,42,2023-06-06 10:20:00,2023-06-06 10:31:00,660,82,82
WDLeo_12,Ground station 1,45,2023-06-06 10:29:00,2023-06-06 10:34:00,300,82,82
WDLeo_5,Ground station 1,47,2023-06-06 10:31:00,2023-06-06 10:40:00,540,82,82
WDLeo_18,Ground station 1,42,2023-06-06 10:32:00,2023-06-06 10:44:00,720,82,83
WDLeo_11,Ground station 1,45,2023-06-06 10:42:00,2023-06-06 10:47:00,300,82,83
WDLeo_4,Ground station 1,47,2023-06-06 10:44:00,2023-06-06 10:52:00,480,83,83
WDLeo_17,Ground station 1,39,2023-06-06 10:45:00,2023-06-06 10:56:00,660,83,83
WDLeo_10,Ground station 1,45,2023-06-06 10:54:00,2023-06-06 11:00:00,360,83,83
WDLeo_3,Ground station 1,47,2023-06-06 10:57:00,2023-06-06 11:03:00,360,83,83
WDLeo_24,Ground station 1,37,2023-06-06 10:57:00,2023-06-06 11:09:00,720,83,83
WDLeo_9,Ground station 1,40,2023-06-06 11:07:00,2023-06-06 11:13:00,360,83,83
WDLeo_2,Ground station 1,48,2023-06-06 11:10:00,2023-06-06 11:15:00,300,83,83
WDLeo_23,Ground station 1,37,2023-06-06 11:10:00,2023-06-06 11:21:00,660,83,83
WDLeo_16,Ground station 1,40,2023-06-06 11:19:00,2023-06-06 11:26:00,420,83,83
WDLeo_22,Ground station 1,43,2023-06-06 11:23:00,2023-06-06 11:33:00,600,83,83
WDLeo_15,Ground station 1,40,2023-06-06 11:31:00,2023-06-06 11:39:00,480,83,83
WDLeo_21,Ground station 1,43,2023-06-06 11:35:00,2023-06-06 11:46:00,660,83,83
WDLeo_14,Ground station 1,46,2023-06-06 11:44:00,2023-06-06 11:52:00,480,83,83
WDLeo_20,Ground station 1,43,2023-06-06 11:48:00,2023-06-06 11:58:00,600,83,83
WDLeo_13,Ground station 1,46,2023-06-06 11:56:00,2023-06-06 12:05:00,540,83,83
WDLeo_19,Ground station 1,43,2023-06-06 12:01:00,2023-06-06 12:10:00,540,83,83
WDLeo_12,Ground station 1,46,2023-06-06 12:08:00,2023-06-06 12:18:00,600,83,83
WDLeo_18,Ground station 1,43,2023-06-06 12:14:00,2023-06-06 12:23:00,540,83,84
WDLeo_11,Ground station 1,46,2023-06-06 12:21:00,2023-06-06 12:31:00,600,84,84
WDLeo_17,Ground station 1,40,2023-06-06 12:27:00,2023-06-06 12:35:00,480,84,84
WDLeo_10,Ground station 1,46,2023-06-06 12:33:00,2023-06-06 12:44:00,660,84,84
WDLeo_24,Ground station 1,38,2023-06-06 12:40:00,2023-06-06 12:47:00,420,84,84
WDLeo_9,Ground station 1,41,2023-06-06 12:45:00,2023-06-06 12:56:00,660,84,84
WDLeo_23,Ground station 1,38,2023-06-06 12:53:00,2023-06-06 13:00:00,420,84,84
WDLeo_16,Ground station 1,41,2023-06-06 12:58:00,2023-06-06 13:09:00,660,84,84
WDLeo_29,Ground station 1,42,2023-06-06 13:04:00,2023-06-06 13:09:00,300,84,84
WDLeo_22,Ground station 1,44,2023-06-06 13:06:00,2023-06-06 13:12:00,360,84,84
WDLeo_15,Ground station 1,41,2023-06-06 13:10:00,2023-06-06 13:22:00,720,84,84
WDLeo_28,Ground station 1,42,2023-06-06 13:15:00,2023-06-06 13:22:00,420,84,84
WDLeo_21,Ground station 1,44,2023-06-06 13:19:00,2023-06-06 13:25:00,360,84,84
WDLeo_14,Ground station 1,47,2023-06-06 13:23:00,2023-06-06 13:34:00,660,84,84
WDLeo_27,Ground station 1,43,2023-06-06 13:27:00,2023-06-06 13:35:00,480,84,84
WDLeo_20,Ground station 1,44,2023-06-06 13:32:00,2023-06-06 13:37:00,300,84,84
WDLeo_13,Ground station 1,47,2023-06-06 13:35:00,2023-06-06 13:47:00,720,84,84
WDLeo_26,Ground station 1,43,2023-06-06 13:39:00,2023-06-06 13:48:00,540,84,84
WDLeo_19,Ground station 1,44,2023-06-06 13:45:00,2023-06-06 13:49:00,240,84,84
WDLeo_12,Ground station 1,47,2023-06-06 13:47:00,2023-06-06 13:59:00,720,84,85
WDLeo_25,Ground station 1,41,2023-06-06 13:51:00,2023-06-06 14:01:00,600,84,85
WDLeo_18,Ground station 1,44,2023-06-06 13:58:00,2023-06-06 14:02:00,240,85,85
WDLeo_11,Ground station 1,47,2023-06-06 14:00:00,2023-06-06 14:12:00,720,85,85
WDLeo_32,Ground station 1,37,2023-06-06 14:03:00,2023-06-06 14:13:00,600,85,85
WDLeo_17,Ground station 1,41,2023-06-06 14:11:00,2023-06-06 14:14:00,180,85,85
WDLeo_10,Ground station 1,47,2023-06-06 14:12:00,2023-06-06 14:24:00,720,85,85
WDLeo_31,Ground station 1,37,2023-06-06 14:15:00,2023-06-06 14:26:00,660,85,85
WDLeo_24,Ground station 1,39,2023-06-06 14:23:00,2023-06-06 14:27:00,240,85,85
WDLeo_9,Ground station 1,42,2023-06-06 14:25:00,2023-06-06 14:36:00,660,85,85
WDLeo_30,Ground station 1,42,2023-06-06 14:27:00,2023-06-06 14:38:00,660,85,85
WDLeo_23,Ground station 1,39,2023-06-06 14:36:00,2023-06-06 14:40:00,240,85,85
WDLeo_16,Ground station 1,42,2023-06-06 14:37:00,2023-06-06 14:48:00,660,85,85
WDLeo_29,Ground station 1,43,2023-06-06 14:39:00,2023-06-06 14:51:00,720,85,85
WDLeo_22,Ground station 1,45,2023-06-06 14:49:00,2023-06-06 14:53:00,240,85,85
WDLeo_15,Ground station 1,42,2023-06-06 14:50:00,2023-06-06 15:01:00,660,85,85
WDLeo_28,Ground station 1,43,2023-06-06 14:52:00,2023-06-06 15:03:00,660,85,85
WDLeo_21,Ground station 1,45,2023-06-06 15:01:00,2023-06-06 15:06:00,300,85,85
WDLeo_14,Ground station 1,48,2023-06-06 15:03:00,2023-06-06 15:13:00,600,85,85
WDLeo_27,Ground station 1,44,2023-06-06 15:04:00,2023-06-06 15:16:00,720,85,85
WDLeo_20,Ground station 1,45,2023-06-06 15:14:00,2023-06-06 15:19:00,300,85,85
WDLeo_13,Ground station 1,48,2023-06-06 15:15:00,2023-06-06 15:25:00,600,85,85
WDLeo_26,Ground station 1,44,2023-06-06 15:17:00,2023-06-06 15:28:00,660,85,85
WDLeo_19,Ground station 1,45,2023-06-06 15:26:00,2023-06-06 15:32:00,360,85,86
WDLeo_12,Ground station 1,48,2023-06-06 15:28:00,2023-06-06 15:36:00,480,85,86
WDLeo_25,Ground station 1,42,2023-06-06 15:29:00,2023-06-06 15:41:00,720,85,86
WDLeo_18,Ground station 1,45,2023-06-06 15:39:00,2023-06-06 15:45:00,360,86,86
WDLeo_11,Ground station 1,48,2023-06-06 15:41:00,2023-06-06 15:48:00,420,86,86
WDLeo_32,Ground station 1,38,2023-06-06 15:42:00,2023-06-06 15:53:00,660,86,86
WDLeo_17,Ground station 1,42,2023-06-06 15:51:00,2023-06-06 15:58:00,420,86,86
WDLeo_31,Ground station 1,38,2023-06-06 15:54:00,2023-06-06 16:05:00,660,86,86
WDLeo_10,Ground station 1,48,2023-06-06 15:55:00,2023-06-06 15:59:00,240,86,86
WDLeo_24,Ground station 1,40,2023-06-06 16:04:00,2023-06-06 16:11:00,420,86,86
WDLeo_30,Ground station 1,43,2023-06-06 16:07:00,2023-06-06 16:18:00,660,86,86
WDLeo_9,Ground station 1,43,2023-06-06 16:09:00,2023-06-06 16:10:00,60,86,86
WDLeo_23,Ground station 1,40,2023-06-06 16:16:00,2023-06-06 16:24:00,480,86,86
WDLeo_29,Ground station 1,44,2023-06-06 16:20:00,2023-06-06 16:30:00,600,86,86
WDLeo_22,Ground station 1,46,2023-06-06 16:28:00,2023-06-06 16:37:00,540,86,86
WDLeo_28,Ground station 1,44,2023-06-06 16:32:00,2023-06-06 16:43:00,660,86,86
WDLeo_21,Ground station 1,46,2023-06-06 16:41:00,2023-06-06 16:50:00,540,86,86
WDLeo_27,Ground station 1,45,2023-06-06 16:45:00,2023-06-06 16:55:00,600,86,86
WDLeo_20,Ground station 1,46,2023-06-06 16:53:00,2023-06-06 17:02:00,540,86,86
WDLeo_26,Ground station 1,45,2023-06-06 16:58:00,2023-06-06 17:07:00,540,86,87
WDLeo_19,Ground station 1,46,2023-06-06 17:05:00,2023-06-06 17:15:00,600,86,87
WDLeo_25,Ground station 1,43,2023-06-06 17:11:00,2023-06-06 17:20:00,540,87,87
WDLeo_18,Ground station 1,46,2023-06-06 17:18:00,2023-06-06 17:28:00,600,87,87
WDLeo_32,Ground station 1,39,2023-06-06 17:24:00,2023-06-06 17:32:00,480,87,87
WDLeo_17,Ground station 1,43,2023-06-06 17:30:00,2023-06-06 17:41:00,660,87,87
WDLeo_31,Ground station 1,39,2023-06-06 17:37:00,2023-06-06 17:44:00,420,87,87
WDLeo_24,Ground station 1,41,2023-06-06 17:42:00,2023-06-06 17:53:00,660,87,87
WDLeo_37,Ground station 1,45,2023-06-06 17:49:00,2023-06-06 17:53:00,240,87,87
WDLeo_30,Ground station 1,44,2023-06-06 17:50:00,2023-06-06 17:57:00,420,87,87
WDLeo_23,Ground station 1,41,2023-06-06 17:55:00,2023-06-06 18:06:00,660,87,87
WDLeo_36,Ground station 1,45,2023-06-06 18:00:00,2023-06-06 18:06:00,360,87,87
WDLeo_29,Ground station 1,45,2023-06-06 18:03:00,2023-06-06 18:09:00,360,87,87
WDLeo_22,Ground station 1,47,2023-06-06 18:07:00,2023-06-06 18:19:00,720,87,87
WDLeo_35,Ground station 1,45,2023-06-06 18:11:00,2023-06-06 18:19:00,480,87,87
WDLeo_28,Ground station 1,45,2023-06-06 18:16:00,2023-06-06 18:21:00,300,87,87
WDLeo_21,Ground station 1,47,2023-06-06 18:19:00,2023-06-06 18:31:00,720,87,87
WDLeo_34,Ground station 1,46,2023-06-06 18:23:00,2023-06-06 18:32:00,540,87,87
WDLeo_27,Ground station 1,46,2023-06-06 18:29:00,2023-06-06 18:34:00,300,87,87
WDLeo_20,Ground station 1,47,2023-06-06 18:32:00,2023-06-06 18:44:00,720,87,88
WDLeo_33,Ground station 1,46,2023-06-06 18:35:00,2023-06-06 18:45:00,600,87,88
WDLeo_26,Ground station 1,46,2023-06-06 18:42:00,2023-06-06 18:46:00,240,88,88
WDLeo_19,Ground station 1,47,2023-06-06 18:44:00,2023-06-06 18:56:00,720,88,88
WDLeo_40,Ground station 1,40,2023-06-06 18:47:00,2023-06-06 18:58:00,660,88,88
WDLeo_25,Ground station 1,44,2023-06-06 18:55:00,2023-06-06 18:59:00,240,88,88
WDLeo_18,Ground station 1,47,2023-06-06 18:57:00,2023-06-06 19:08:00,660,88,88
WDLeo_39,Ground station 1,40,2023-06-06 18:59:00,2023-06-06 19:10:00,660,88,88
WDLeo_32,Ground station 1,40,2023-06-06 19:08:00,2023-06-06 19:11:00,180,88,88
WDLeo_17,Ground station 1,44,2023-06-06 19:09:00,2023-06-06 19:21:00,720,88,88
WDLeo_38,Ground station 1,43,2023-06-06 19:12:00,2023-06-06 19:23:00,660,88,88
WDLeo_31,Ground station 1,40,2023-06-06 19:21:00,2023-06-06 19:24:00,180,88,88
WDLeo_24,Ground station 1,42,2023-06-06 19:22:00,2023-06-06 19:33:00,660,88,88
WDLeo_37,Ground station 1,46,2023-06-06 19:24:00,2023-06-06 19:35:00,660,88,88
WDLeo_30,Ground station 1,45,2023-06-06 19:33:00,2023-06-06 19:37:00,240,88,88
WDLeo_23,Ground station 1,42,2023-06-06 19:34:00,2023-06-06 19:45:00,660,88,88
WDLeo_36,Ground station 1,46,2023-06-06 19:36:00,2023-06-06 19:48:00,720,88,88
WDLeo_29,Ground station 1,46,2023-06-06 19:46:00,2023-06-06 19:50:00,240,88,88
WDLeo_22,Ground station 1,48,2023-06-06 19:47:00,2023-06-06 19:57:00,600,88,88
WDLeo_35,Ground station 1,46,2023-06-06 19:49:00,2023-06-06 20:00:00,660,88,88
WDLeo_28,Ground station 1,46,2023-06-06 19:58:00,2023-06-06 20:03:00,300,88,88
WDLeo_21,Ground station 1,48,2023-06-06 20:00:00,2023-06-06 20:09:00,540,88,88
WDLeo_34,Ground station 1,47,2023-06-06 20:01:00,2023-06-06 20:13:00,720,88,88
WDLeo_27,Ground station 1,47,2023-06-06 20:11:00,2023-06-06 20:16:00,300,88,88
WDLeo_20,Ground station 1,48,2023-06-06 20:13:00,2023-06-06 20:21:00,480,88,89
WDLeo_33,Ground station 1,47,2023-06-06 20:13:00,2023-06-06 20:25:00,720,88,89
WDLeo_26,Ground station 1,47,2023-06-06 20:23:00,2023-06-06 20:29:00,360,89,89
WDLeo_19,Ground station 1,48,2023-06-06 20:26:00,2023-06-06 20:33:00,420,89,89
WDLeo_40,Ground station 1,41,2023-06-06 20:26:00,2023-06-06 20:38:00,720,89,89
WDLeo_25,Ground station 1,45,2023-06-06 20:36:00,2023-06-06 20:42:00,360,89,89
WDLeo_18,Ground station 1,48,2023-06-06 20:39:00,2023-06-06 20:44:00,300,89,89
WDLeo_39,Ground station 1,41,2023-06-06 20:39:00,2023-06-06 20:50:00,660,89,89
WDLeo_32,Ground station 1,41,2023-06-06 20:48:00,2023-06-06 20:55:00,420,89,89
WDLeo_38,Ground station 1,44,2023-06-06 20:51:00,2023-06-06 21:02:00,660,89,89
WDLeo_17,Ground station 1,45,2023-06-06 20:53:00,2023-06-06 20:55:00,120,89,89
WDLeo_31,Ground station 1,41,2023-06-06 21:00:00,2023-06-06 21:08:00,480,89,89
WDLeo_37,Ground station 1,47,2023-06-06 21:04:00,2023-06-06 21:15:00,660,89,89
WDLeo_30,Ground station 1,46,2023-06-06 21:13:00,2023-06-06 21:21:00,480,89,89
WDLeo_36,Ground station 1,47,2023-06-06 21:17:00,2023-06-06 21:27:00,600,89,89
WDLeo_29,Ground station 1,47,2023-06-06 21:25:00,2023-06-06 21:34:00,540,89,89
WDLeo_35,Ground station 1,47,2023-06-06 21:30:00,2023-06-06 21:39:00,540,89,89
WDLeo_28,Ground station 1,47,2023-06-06 21:37:00,2023-06-06 21:47:00,600,89,89
WDLeo_34,Ground station 1,48,2023-06-06 21:42:00,2023-06-06 21:52:00,600,89,89
WDLeo_27,Ground station 1,48,2023-06-06 21:50:00,2023-06-06 22:00:00,600,89,90
WDLeo_33,Ground station 1,48,2023-06-06 21:55:00,2023-06-06 22:04:00,540,90,90
WDLeo_26,Ground station 1,48,2023-06-06 22:02:00,2023-06-06 22:12:00,600,90,90
WDLeo_40,Ground station 1,42,2023-06-06 22:08:00,2023-06-06 22:16:00,480,90,90
WDLeo_25,Ground station 1,46,2023-06-06 22:14:00,2023-06-06 22:25:00,660,90,90
WDLeo_39,Ground station 1,42,2023-06-06 22:21:00,2023-06-06 22:29:00,480,90,90
WDLeo_32,Ground station 1,42,2023-06-06 22:27:00,2023-06-06 22:38:00,660,90,90
WDLeo_6,Ground station 1,48,2023-06-06 22:34:00,2023-06-06 22:37:00,180,90,90
WDLeo_38,Ground station 1,45,2023-06-06 22:34:00,2023-06-06 22:41:00,420,90,90
WDLeo_31,Ground station 1,42,2023-06-06 22:39:00,2023-06-06 22:50:00,660,90,90
WDLeo_5,Ground station 1,48,2023-06-06 22:45:00,2023-06-06 22:51:00,360,90,90
WDLeo_37,Ground station 1,48,2023-06-06 22:47:00,2023-06-06 22:53:00,360,90,90
WDLeo_30,Ground station 1,47,2023-06-06 22:52:00,2023-06-06 23:03:00,660,90,90
WDLeo_4,Ground station 1,48,2023-06-06 22:56:00,2023-06-06 23:04:00,480,90,90
WDLeo_36,Ground station 1,48,2023-06-06 23:00:00,2023-06-06 23:06:00,360,90,90
WDLeo_29,Ground station 1,48,2023-06-06 23:04:00,2023-06-06 23:16:00,720,90,90
WDLeo_3,Ground station 1,48,2023-06-06 23:08:00,2023-06-06 23:17:00,540,90,90
WDLeo_35,Ground station 1,48,2023-06-06 23:13:00,2023-06-06 23:18:00,300,90,90
WDLeo_28,Ground station 1,48,2023-06-06 23:16:00,2023-06-06 23:28:00,720,90,90
WDLeo_2,Ground station 1,49,2023-06-06 23:20:00,2023-06-06 23:29:00,540,90,91
WDLeo_34,Ground station 1,49,2023-06-06 23:26:00,2023-06-06 23:31:00,300,90,91
WDLeo_27,Ground station 1,49,2023-06-06 23:29:00,2023-06-06 23:41:00,720,91,91
WDLeo_1,Ground station 1,43,2023-06-06 23:32:00,2023-06-06 23:42:00,600,91,91
WDLeo_33,Ground station 1,49,2023-06-06 23:39:00,2023-06-06 23:43:00,240,91,91
WDLeo_26,Ground station 1,49,2023-06-06 23:41:00,2023-06-06 23:53:00,720,91,91
WDLeo_8,Ground station 1,43,2023-06-06 23:44:00,2023-06-06 23:55:00,660,91,91
WDLeo_40,Ground station 1,43,2023-06-06 23:52:00,2023-06-06 23:56:00,240,91,91
WDLeo_25,Ground station 1,47,2023-06-06 23:54:00,2023-06-07 00:05:00,660,91,91
WDLeo_7,Ground station 1,44,2023-06-06 23:56:00,2023-06-07 00:07:00,660,91,91
WDLeo_39,Ground station 1,43,2023-06-07 00:05:00,2023-06-07 00:08:00,180,91,91
WDLeo_32,Ground station 1,43,2023-06-07 00:06:00,2023-06-07 00:18:00,720,91,91
WDLeo_6,Ground station 1,49,2023-06-07 00:08:00,2023-06-07 00:20:00,720,91,91
WDLeo_38,Ground station 1,46,2023-06-07 00:18:00,2023-06-07 00:21:00,180,91,91
WDLeo_31,Ground station 1,43,2023-06-07 00:19:00,2023-06-07 00:30:00,660,91,91
WDLeo_5,Ground station 1,49,2023-06-07 00:21:00,2023-06-07 00:32:00,660,91,91
WDLeo_37,Ground station 1,49,2023-06-07 00:30:00,2023-06-07 00:34:00,240,91,91
WDLeo_30,Ground station 1,48,2023-06-07 00:31:00,2023-06-07 00:42:00,660,91,91
WDLeo_4,Ground station 1,49,2023-06-07 00:33:00,2023-06-07 00:45:00,720,91,91
WDLeo_36,Ground station 1,49,2023-06-07 00:43:00,2023-06-07 00:47:00,240,91,91
WDLeo_29,Ground station 1,49,2023-06-07 00:44:00,2023-06-07 00:54:00,600,91,91
WDLeo_3,Ground station 1,49,2023-06-07 00:45:00,2023-06-07 00:57:00,720,91,91
WDLeo_35,Ground station 1,49,2023-06-07 00:55:00,2023-06-07 01:00:00,300,91,91
WDLeo_28,Ground station 1,49,2023-06-07 00:57:00,2023-06-07 01:06:00,540,91,92
WDLeo_2,Ground station 1,50,2023-06-07 00:58:00,2023-06-07 01:10:00,720,91,92
WDLeo_34,Ground station 1,50,2023-06-07 01:08:00,2023-06-07 01:13:00,300,92,92
WDLeo_1,Ground station 1,44,2023-06-07 01:10:00,2023-06-07 01:22:00,720,92,92
WDLeo_27,Ground station 1,50,2023-06-07 01:10:00,2023-06-07 01:17:00,420,92,92
WDLeo_33,Ground station 1,50,2023-06-07 01:20:00,2023-06-07 01:26:00,360,92,92
WDLeo_8,Ground station 1,44,2023-06-07 01:23:00,2023-06-07 01:34:00,660,92,92
WDLeo_26,Ground station 1,50,2023-06-07 01:23:00,2023-06-07 01:29:00,360,92,92
WDLeo_40,Ground station 1,44,2023-06-07 01:32:00,2023-06-07 01:39:00,420,92,92
WDLeo_7,Ground station 1,45,2023-06-07 01:36:00,2023-06-07 01:47:00,660,92,92
WDLeo_25,Ground station 1,48,2023-06-07 01:37:00,2023-06-07 01:40:00,180,92,92
WDLeo_39,Ground station 1,44,2023-06-07 01:45:00,2023-06-07 01:52:00,420,92,92
WDLeo_6,Ground station 1,50,2023-06-07 01:48:00,2023-06-07 01:59:00,660,92,92
WDLeo_38,Ground station 1,47,2023-06-07 01:57:00,2023-06-07 02:05:00,480,92,92
WDLeo_5,Ground station 1,50,2023-06-07 02:01:00,2023-06-07 02:11:00,600,92,92
WDLeo_37,Ground station 1,50,2023-06-07 02:10:00,2023-06-07 02:18:00,480,92,92
WDLeo_4,Ground station 1,50,2023-06-07 02:14:00,2023-06-07 02:24:00,600,92,92
WDLeo_36,Ground station 1,50,2023-06-07 02:22:00,2023-06-07 02:31:00,540,92,92
WDLeo_3,Ground station 1,50,2023-06-07 02:27:00,2023-06-07 02:36:00,540,92,92
WDLeo_35,Ground station 1,50,2023-06-07 02:34:00,2023-06-07 02:44:00,600,92,93
WDLeo_2,Ground station 1,51,2023-06-07 02:40:00,2023-06-07 02:48:00,480,93,93
WDLeo_34,Ground station 1,51,2023-06-07 02:47:00,2023-06-07 02:57:00,600,93,93
WDLeo_1,Ground station 1,45,2023-06-07 02:53:00,2023-06-07 03:01:00,480,93,93
WDLeo_33,Ground station 1,51,2023-06-07 02:59:00,2023-06-07 03:10:00,660,93,93
WDLeo_8,Ground station 1,45,2023-06-07 03:06:00,2023-06-07 03:13:00,420,93,93
WDLeo_40,Ground station 1,45,2023-06-07 03:11:00,2023-06-07 03:22:00,660,93,93
WDLeo_7,Ground station 1,46,2023-06-07 03:19:00,2023-06-07 03:25:00,360,93,93
WDLeo_14,Ground station 1,49,2023-06-07 03:19:00,2023-06-07 03:21:00,120,93,93
WDLeo_39,Ground station 1,45,2023-06-07 03:24:00,2023-06-07 03:35:00,660,93,93
WDLeo_13,Ground station 1,49,2023-06-07 03:29:00,2023-06-07 03:35:00,360,93,93
WDLeo_6,Ground station 1,51,2023-06-07 03:32:00,2023-06-07 03:38:00,360,93,93
WDLeo_38,Ground station 1,48,2023-06-07 03:36:00,2023-06-07 03:47:00,660,93,93
WDLeo_12,Ground station 1,49,2023-06-07 03:41:00,2023-06-07 03:48:00,420,93,93
WDLeo_5,Ground station 1,51,2023-06-07 03:45:00,2023-06-07 03:50:00,300,93,93
WDLeo_37,Ground station 1,51,2023-06-07 03:48:00,2023-06-07 04:00:00,720,93,93
WDLeo_11,Ground station 1,49,2023-06-07 03:52:00,2023-06-07 04:01:00,540,93,93
WDLeo_4,Ground station 1,51,2023-06-07 03:58:00,2023-06-07 04:03:00,300,93,93
WDLeo_36,Ground station 1,51,2023-06-07 04:01:00,2023-06-07 04:13:00,720,93,93
WDLeo_10,Ground station 1,49,2023-06-07 04:04:00,2023-06-07 04:14:00,600,93,93
WDLeo_3,Ground station 1,51,2023-06-07 04:11:00,2023-06-07 04:15:00,240,93,93
WDLeo_35,Ground station 1,51,2023-06-07 04:13:00,2023-06-07 04:25:00,720,93,94
WDLeo_9,Ground station 1,44,2023-06-07 04:16:00,2023-06-07 04:26:00,600,94,94
WDLeo_2,Ground station 1,52,2023-06-07 04:24:00,2023-06-07 04:28:00,240,94,94
WDLeo_34,Ground station 1,52,2023-06-07 04:26:00,2023-06-07 04:37:00,660,94,94
WDLeo_16,Ground station 1,43,2023-06-07 04:28:00,2023-06-07 04:39:00,660,94,94
WDLeo_1,Ground station 1,46,2023-06-07 04:37:00,2023-06-07 04:40:00,180,94,94
WDLeo_33,Ground station 1,52,2023-06-07 04:38:00,2023-06-07 04:50:00,720,94,94
WDLeo_15,Ground station 1,43,2023-06-07 04:41:00,2023-06-07 04:52:00,660,94,94
WDLeo_8,Ground station 1,46,2023-06-07 04:49:00,2023-06-07 04:53:00,240,94,94
WDLeo_40,Ground station 1,46,2023-06-07 04:51:00,2023-06-07 05:02:00,660,94,94
WDLeo_14,Ground station 1,50,2023-06-07 04:53:00,2023-06-07 05:04:00,660,94,94
WDLeo_7,Ground station 1,47,2023-06-07 05:02:00,2023-06-07 05:06:00,240,94,94
WDLeo_39,Ground station 1,46,2023-06-07 05:03:00,2023-06-07 05:14:00,660,94,94
WDLeo_13,Ground station 1,50,2023-06-07 05:05:00,2023-06-07 05:17:00,720,94,94
WDLeo_6,Ground station 1,52,2023-06-07 05:15:00,2023-06-07 05:19:00,240,94,94
WDLeo_38,Ground station 1,49,2023-06-07 05:16:00,2023-06-07 05:26:00,600,94,94
WDLeo_12,Ground station 1,50,2023-06-07 05:17:00,2023-06-07 05:29:00,720,94,94
WDLeo_5,Ground station 1,52,2023-06-07 05:27:00,2023-06-07 05:31:00,240,94,94
WDLeo_37,Ground station 1,52,2023-06-07 05:29:00,2023-06-07 05:38:00,540,94,94
WDLeo_11,Ground station 1,50,2023-06-07 05:30:00,2023-06-07 05:42:00,720,94,94
WDLeo_4,Ground station 1,52,2023-06-07 05:40:00,2023-06-07 05:45:00,300,94,94
WDLeo_36,Ground station 1,52,2023-06-07 05:41:00,2023-06-07 05:50:00,540,94,94
WDLeo_10,Ground station 1,50,2023-06-07 05:42:00,2023-06-07 05:54:00,720,94,95
WDLeo_3,Ground station 1,52,2023-06-07 05:52:00,2023-06-07 05:58:00,360,95,95
WDLeo_35,Ground station 1,52,2023-06-07 05:54:00,2023-06-07 06:02:00,480,95,95
WDLeo_9,Ground station 1,45,2023-06-07 05:55:00,2023-06-07 06:06:00,660,95,95
WDLeo_2,Ground station 1,53,2023-06-07 06:05:00,2023-06-07 06:11:00,360,95,95
WDLeo_16,Ground station 1,44,2023-06-07 06:07:00,2023-06-07 06:19:00,720,95,95
WDLeo_34,Ground station 1,53,2023-06-07 06:07:00,2023-06-07 06:14:00,420,95,95
